Label,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11
V,0.5029644268774702,0.3115537848605578,0.9613928841786524,0.9765291607396872,0.5653964984552007,0.4612068965517242,0.224080800005388,0.0867228550094278,0.9725770254786954,0.0053868458067581,0.9985198852493328,0.9996185151748882
V,0.5029644268774702,0.3123505976095617,0.9598788796366392,0.9758179231863444,0.5623069001029866,0.632183908045977,0.2221414018297081,0.0942958351677853,0.984853279299289,0.9828170896375488,0.9944763929172594,0.9888755946733678
V,0.477272727272727,0.2796812749003985,0.8947766843300531,0.9274537695590328,0.5540679711637486,0.6235632183908044,0.2210909187549363,0.0917918690283297,0.9747144666908072,0.0010987335170205,0.0021820402629907,0.994826977821092
V,0.50098814229249,0.3091633466135457,0.955336866010598,0.9758179231863444,0.5592173017507722,0.4396551724137931,0.2206060692110164,0.0912422159113055,0.9782568737665962,0.9992524102622964,0.0010681316695307,0.9987335143558248
V,0.5069169960474307,0.3115537848605578,0.959121877365632,0.9751066856330016,0.5633367662203912,0.6695402298850572,0.2218181930708163,0.0894100663688554,0.9805778465554948,0.0125133549210864,0.0030060268724814,0.9902795028049752
V,0.5069169960474307,0.3147410358565738,0.9583648750946254,0.9751066856330016,0.5592173017507722,0.507183908045977,0.2239191956259421,0.0927079575567034,0.9835704843802796,0.99079826972554,0.9966125775455248,0.0024415929639045
V,0.5088932806324109,0.3155378486055777,0.9560938682816048,0.9729729729729732,0.5633367662203912,0.5948275862068964,0.2260201981810679,0.0812874055791763,0.9844256809929524,0.0072791097701403,0.0004119936345391,0.9948727120249096
V,0.4891304347826086,0.2972111553784859,0.9432248296744892,0.9644381223328592,0.5499485066941296,0.4770114942528733,0.2252929238651879,0.0833638820815891,0.9857082007521768,0.0081642010497479,0.0043640805259815,0.9908744872065618
V,0.5079051383399209,0.3131474103585656,0.9560938682816048,0.9743954480796586,0.5633367662203912,0.5100574712643677,0.2284444459006677,0.081348487319167,0.9787455575452664,0.0096902186018356,0.0021972993842089,0.997863684979374
V,0.5098814229249011,0.3147410358565738,0.9606358819076456,0.9751066856330016,0.5664263645726055,0.4655172413793105,0.2247272539287538,0.0864785555637623,0.9786844720729326,0.0059209524996872,0.0021972993842089,0.9969175586379008
V,0.5128458498023714,0.3163346613545816,0.959121877365632,0.9751066856330016,0.5674562306900102,0.507183908045977,0.2282828415212218,0.0850128139183644,0.9796618396302732,0.0041507721392654,0.9998628057628616,0.9942317735435257
V,0.4555335968379446,0.2509960159362552,0.8349735049205147,0.8741109530583215,0.5025746652935117,0.6551724137931032,0.2262625865474457,0.0835470722729665,0.9803335046661596,0.0027620934183738,0.0012054628810438,0.9938351172758012
V,0.5158102766798418,0.3187250996015938,0.9598788796366392,0.9765291607396872,0.5695159629248197,0.5172413793103448,0.2264242273324738,0.0782948680626871,0.976668926645703,0.0054173672571965,0.0032806901749578,0.9963071829177218
V,0.5148221343873516,0.3227091633466137,0.9538228614685844,0.969416785206259,0.5756951596292481,0.6307471264367814,0.237333342070673,0.0593624176667932,0.9745312102738058,0.004990082342612,0.0018005646510253,0.9944149302347752
V,0.5187747035573123,0.3282868525896414,0.955336866010598,0.973684210526316,0.583934088568486,0.4137931034482758,0.238060616386553,0.0602785061951668,0.9719050852830238,0.0029757369750628,0.000106813166953,0.9965971993351987
V,0.5167984189723318,0.3243027888446215,0.955336866010598,0.9687055476529164,0.5787847579814622,0.7298850574712645,0.2387070703099189,0.0615610026205927,0.9700727962727956,0.0099343814101697,0.0026550712618527,0.992919553695533
V,0.5167984189723318,0.3250996015936254,0.9530658591975778,0.969416785206259,0.5829042224510812,0.4152298850574714,0.2384646091323766,0.0583241656584381,0.9695841124941252,0.001663360341112,0.9946593185667776,0.9982451698044856
V,0.5227272727272727,0.3290836653386453,0.955336866010598,0.969416785206259,0.583934088568486,0.5459770114942528,0.2392727038407707,0.0556980635532984,0.9733097759869156,0.0052647644025911,0.002243077407451,0.9914087858376982
V,0.5197628458498023,0.3282868525896414,0.9538228614685844,0.9715504978662874,0.583934088568486,0.6264367816091956,0.2363636429828331,0.0604006421608509,0.9687902765135712,0.0052495047767686,0.9988707858943215,0.9923549121791716
V,0.5158102766798418,0.3266932270916336,0.955336866010598,0.9687055476529164,0.5818743563336766,0.6781609195402298,0.2348282739585591,0.0584463291384195,0.972882177680579,0.0054173672571965,0.9983978615288012,0.0034182292963475
V,0.5207509881422925,0.3290836653386453,0.9530658591975778,0.9701280227596016,0.583934088568486,0.5402298850574714,0.2331313005548392,0.0695614999302905,0.9745922957461396,0.0028231341204573,0.0016632334395122,0.9922023182491267
V,0.5197628458498023,0.3282868525896414,0.9538228614685844,0.9701280227596016,0.5787847579814622,0.507183908045977,0.2328080917959474,0.0678514863535244,0.97758520873071,0.0036929657742424,0.0021210042178433,0.9930721476255776
V,0.4634387351778655,0.2581673306772907,0.833459500378501,0.8748221906116642,0.5211122554067971,0.4683908045977012,0.2332121209473533,0.0637596150886896,0.975936176137483,0.0026857930904678,0.0007324332013571,0.9948118063784795
V,0.5187747035573123,0.3274900398406375,0.955336866010598,0.9679943100995732,0.583934088568486,0.6120689655172415,0.2363636429828331,0.0690729285532569,0.982410135565723,0.0030520373029688,0.0010070956243832,0.9973905118706474
V,0.5227272727272727,0.3290836653386453,0.9523088569265707,0.9701280227596016,0.5829042224510812,0.6077586206896552,0.2338585748707192,0.0731647723037945,0.9792953267962704,0.0064092781163553,0.0023193719142289,0.9958799638887926
V,0.5247035573122529,0.3306772908366535,0.9530658591975778,0.9701280227596016,0.5859938208032955,0.4525862068965516,0.2333737253267992,0.0757298201832408,0.9795396686856056,0.0019685640714088,0.9989624685816402,0.9970701525679454
V,0.5247035573122529,0.3314741035856574,0.954579863739591,0.97226173541963,0.583934088568486,0.514367816091954,0.2444444444444444,0.0379870553571369,0.9849754502439566,0.0109720755443827,0.0148012530406991,0.0052646840114424
V,0.5247035573122529,0.3314741035856574,0.955336866010598,0.9687055476529164,0.583934088568486,0.6005747126436782,0.2347474899716273,0.0668132618594667,0.9828988193443932,0.0036014036217204,0.9994507833263268,0.9952541968500213
V,0.5247035573122529,0.3258964143426297,0.9432248296744892,0.9580369843527738,0.5787847579814622,0.6910919540229883,0.2351515191230332,0.0687064931419075,0.9827155629273918,0.0065160998946997,0.001434348160278,0.9958951353314052
V,0.5256916996047429,0.3338645418326695,0.9576078728236184,0.9729729729729732,0.5901132852729145,0.5459770114942528,0.2337777908837873,0.0716379764327032,0.9819825372593864,0.0063787588647102,0.0011902037598256,0.995025305954954
V,0.5247035573122529,0.3322709163346613,0.9538228614685844,0.9715504978662874,0.5849639546858907,0.7772988505747125,0.2319999970875533,0.0722486837754208,0.9831431612337284,0.00489852019009,0.000396734513321,0.9956510729937256
V,0.5256916996047429,0.3338645418326695,0.9538228614685844,0.9672830725462304,0.588053553038105,0.4597701149425286,0.2336161500987592,0.0702943707529894,0.983509674067731,0.9996796358094606,0.9998322448670888,0.9972684807018076
V,0.5237154150197627,0.3370517928286851,0.954579863739591,0.969416785206259,0.5890834191555097,0.4885057471264367,0.2336161500987592,0.0739587248664841,0.9825323065103904,0.0095833990222845,0.0028229187370391,0.9952541968500213
V,0.5306324110671936,0.3378486055776895,0.955336866010598,0.973684210526316,0.5901132852729145,0.5258620689655173,0.2339393952632332,0.0763405275259584,0.9773408668413748,0.0013428965452339,0.9999237076918476,0.99592569809261
V,0.5247035573122529,0.3330677290836652,0.9538228614685844,0.9687055476529164,0.592173017507724,0.4870689655172415,0.2345858855921814,0.0744472962435177,0.9819825372593864,0.0006104074605937,0.9996339288384044,0.9944149302347752
V,0.5247035573122529,0.3354581673306773,0.955336866010598,0.9701280227596016,0.5870236869207002,0.5991379310344827,0.2319999970875533,0.0698668811159465,0.9827766483997256,0.0070502065876288,0.0013275351912012,0.9947506808560695
V,0.5247035573122529,0.3362549800796812,0.951551854655564,0.9715504978662874,0.588053553038105,0.6637931034482758,0.2324040262389593,0.0703554524929801,0.980516761083161,0.005066382670518,0.0003662164907473,0.9940791796134808
V,0.5266798418972332,0.3378486055776895,0.954579863739591,0.97226173541963,0.592173017507724,0.7298850574712645,0.2307878732277534,0.0729205003724264,0.9717218288660224,0.0101938060431196,0.0179751295869925,0.0119180256224899
V,0.5256916996047429,0.3418326693227094,0.9621498864496594,0.9758179231863444,0.592173017507724,0.4540229885057472,0.2261818025605138,0.0734090717494599,0.972393769061694,0.0066839623751277,0.000717174080139,0.9931024905108028
V,0.5316205533596836,0.3442231075697211,0.963663890991673,0.9765291607396872,0.588053553038105,0.5675287356321839,0.2277171715847877,0.0941126174621106,0.97434822901659,0.0301846612615928,0.9971771845983638,0.9974059031892398
V,0.5316205533596836,0.3458167330677293,0.9689629068887208,0.9772403982930298,0.588053553038105,0.5775862068965516,0.2351515191230332,0.0590570364811371,0.9748366376354748,0.997878824058933,0.00296025148759,0.998901499604462
W,0.4723320158102766,0.905179282868526,0.9190007570022708,0.8933143669985775,0.4067971163748711,0.6005747126436782,0.2417777355473024,0.0405521032365832,0.0023208940931999,0.0027926148688122,0.9988861762734876,0.9949947431937493
W,0.476284584980237,0.905179282868526,0.9159727479182436,0.895448079658606,0.4109165808444901,0.4583333333333335,0.2384646091323766,0.050262614123047,0.0033591891811574,0.0173203151574478,0.9979095467841144,0.9981688728394634
W,0.4654150197628457,0.8852589641434263,0.8955336866010597,0.8826458036984355,0.4047373841400616,0.6005747126436782,0.2397575533846906,0.0486136547719744,0.0009161425789956,0.0061956367584596,0.0011139088133226,0.9907372845951096
W,0.476284584980237,0.8916334661354584,0.9000757002271007,0.884779516358464,0.4150360453141091,0.5531609195402298,0.237818191614593,0.044338593315762,0.975936176137483,0.0215321258000034,0.9974517929352004,0.0005798781961772
W,0.477272727272727,0.906772908366534,0.9174867524602572,0.8933143669985775,0.4109165808444901,0.4798850574712645,0.2385454295248907,0.0674239692021843,0.9995726768534487,0.995986542505204,0.9937286403523428,0.9954982591877009
W,0.4841897233201579,0.906772908366534,0.9190007570022708,0.9004267425320056,0.419155509783728,0.6853448275862069,0.236040397818359,0.0549041109906088,0.983509674067731,0.0086220074147709,0.9938201031771018,0.0058293035402059
W,0.4328063241106719,0.8677290836653389,0.8758516275548829,0.871977240398293,0.4057672502574665,0.5531609195402298,0.2430706797996163,0.0416514094706317,0.0055579304902356,0.9952083895399884,0.9971466237025908,0.0021363936702641
W,0.4624505928853755,0.9027888446215142,0.9061317183951554,0.8819345661450924,0.3820803295571575,0.6824712643678161,0.2435555293435363,0.0453768178098198,0.9879680880687416,0.0087135673684995,0.0007324332013571,0.9951016029199766
W,0.425889328063241,0.8223107569721115,0.8213474640423921,0.8271692745376957,0.3903192584963955,0.6609195402298851,0.2401616189416788,0.0447050287271115,0.993464955099426,0.0062108963842822,0.0010833907907488,0.995666244436338
W,0.4693675889328061,0.8685258964143427,0.8803936411809234,0.871977240398293,0.4212152420185375,0.6580459770114944,0.2385454295248907,0.0560034172246572,0.9854638588628416,0.0155196111477943,0.0010223545257388,0.9916376767327654
W,0.4634387351778655,0.853386454183267,0.8697956093868282,0.8669985775248934,0.4243048403707516,0.6221264367816093,0.2420201967248446,0.047514348537926,0.9919991789232008,0.0032351594092194,0.001754787727096,0.0004272787692329
W,0.4664031620553359,0.856573705179283,0.8705526116578348,0.8705547652916077,0.423274974253347,0.6451149425287355,0.2424242258762505,0.0453157360698291,0.9926097584867531,0.0045017545271505,0.9976654993430506,0.9951016029199766
W,0.4683794466403161,0.8557768924302791,0.8728236184708555,0.8741109530583215,0.423274974253347,0.5589080459770113,0.2415353471809246,0.0465982600095523,0.9877237461794064,0.0069433848092843,0.0041809723905392,0.9977570451291266
W,0.4752964426877468,0.8414342629482072,0.846328538985617,0.8421052631578947,0.403707518022657,0.5316091954022988,0.2424242258762505,0.0403688855309085,0.9960910800902084,0.0071875476176184,0.9952544865153894,0.9977110910493292
W,0.4871541501976284,0.8764940239043826,0.894019682059046,0.8869132290184925,0.4346035015447991,0.5431034482758621,0.2416161311678564,0.0401856678252338,0.9835704843802796,0.0039066093309313,0.0028229187370391,0.993667351903144
W,0.4733201581027666,0.8756972111553787,0.894019682059046,0.8854907539118066,0.4366632337796086,0.5761494252873565,0.2428282914332385,0.0404910214965926,0.99102181136586,0.0117045639693848,0.0051117737280071,0.9887381721859356
W,0.4456521739130434,0.8039840637450202,0.8205904617713855,0.8385490753911808,0.4397528321318227,0.6752873563218391,0.2464646630126383,0.0378038376514622,0.9912661532551952,0.0045170163517664,0.9998933666586344,0.992248052452944
W,0.4337944664031619,0.7745019920318725,0.7925813777441333,0.8136557610241821,0.438722966014418,0.5933908045977012,0.2384646091323766,0.0428728516703642,0.9938314679334288,0.9871509113228842,0.9967957230576022,0.9933008186446648
W,0.4466403162055334,0.8143426294820717,0.8311884935654807,0.8492176386913228,0.4294541709577755,0.5790229885057472,0.2441212356855526,0.0264443646624961,0.9956637569436572,0.0048527391138291,0.0007934692465046,0.0004272787692329
W,0.4565217391304346,0.8135458167330678,0.8296744890234671,0.8492176386913228,0.4438722966014417,0.507183908045977,0.2437979905210785,0.0272383062194668,0.9948696458033178,0.008942470551011,0.0009918365031651,0.9927975225266932
W,0.4565217391304346,0.8047808764940241,0.8198334595003784,0.8442389758179232,0.4479917610710606,0.507183908045977,0.2473535417079642,0.0310858642814876,0.9985342238237744,0.0091255926572615,0.0001525902227999,0.9983062953268956
W,0.4476284584980237,0.7872509960159362,0.8016654049962149,0.8328591749644381,0.4438722966014417,0.5589080459770113,0.2444444444444444,0.032918041338235,1.0,0.0020753854099947,0.0017242697045223,0.9936367891419392
W,0.4456521739130434,0.7904382470119522,0.8024224072672219,0.8335704125177812,0.4366632337796086,0.4841954022988504,0.2429898958126845,0.0283986804363572,0.99676302028588,0.9994810847702998,0.9987793230695629,0.0041812275304485
W,0.4397233201581028,0.7800796812749007,0.7971233913701743,0.8293029871977242,0.419155509783728,0.4856321839080459,0.2446868692164044,0.023451816140288,0.001404751789364,0.0012055548556063,0.0006408789137734,0.9927515684468958
W,0.4525691699604741,0.7848605577689245,0.7978803936411809,0.8321479374110954,0.427394438722966,0.4382183908045975,0.2404040073080565,0.0249175550342562,0.9971295331198826,0.0071112472897123,0.9980012294714328,0.9984740606995528
W,0.4584980237154148,0.7824701195219124,0.7993943981831946,0.8307254623044096,0.4366632337796086,0.6508620689655173,0.2425858302556964,0.0284597621763479,0.9991450785471124,0.0024416302821337,0.0009308004580176,0.9976347940843068
W,0.4614624505928852,0.7840637450199206,0.8001514004542012,0.8321479374110954,0.431513903192585,0.6005747126436782,0.2449292575827821,0.0295590684103963,0.9993283349641136,0.0073401504722238,0.0019531552036191,0.9963529171215392
W,0.4584980237154148,0.7848605577689245,0.7993943981831946,0.8307254623044096,0.4376930998970132,0.507183908045977,0.2435555293435363,0.0257114965912269,0.9956026714713232,0.0061803749338438,6.103611110622527e-05,0.9931941787944176
W,0.4624505928853755,0.7880478087649405,0.7986373959121875,0.8328591749644381,0.4531410916580842,0.5675287356321839,0.2448484735958503,0.0284597621763479,0.9957248424159908,0.0045170163517664,7.629512239308963e-05,0.995345885133636
W,0.4644268774703557,0.7880478087649405,0.8016654049962149,0.8328591749644381,0.4603501544799175,0.5158045977011496,0.2463838426201243,0.0311469460214783,0.0002443046877321,0.9982145798028956,0.0010223545257388,0.9956816357549304
W,0.4644268774703557,0.7872509960159362,0.8062074186222559,0.8364153627311524,0.4644696189495365,0.6451149425287355,0.2433939249640904,0.0261390027368481,0.9987785657131096,0.0074622318763908,0.99922190640187,0.99456752416482
W,0.4634387351778655,0.7880478087649405,0.8031794095382285,0.8328591749644381,0.4634397528321317,0.4511494252873564,0.2445252284313763,0.0298033403417645,0.9987785657131096,0.0023042892521442,0.9996033679426316,0.9964597768477664
W,0.4654150197628457,0.7792828685258963,0.794095382286147,0.8221906116642961,0.4654994850669411,0.4382183908045975,0.2427474710407245,0.0282154627306825,0.9952972441096544,0.0089119512993659,0.0024872215880408,0.9941860393397082
W,0.4673913043478259,0.7792828685258963,0.7933383800151399,0.8271692745376957,0.4696189495365601,0.3103448275862068,0.2445252284313763,0.03047515693877,0.998350967406773,0.009140852283084,0.0017853057496697,0.9934839753359146
W,0.4723320158102766,0.7872509960159362,0.8009084027252082,0.8364153627311524,0.4675592173017506,0.6522988505747125,0.2427474710407245,0.0342616470179488,0.9946863893863166,0.0104837477289213,0.0006866560575652,0.9967803560264484
W,0.4644268774703557,0.7824701195219124,0.7978803936411809,0.8314366998577527,0.466529351184346,0.5287356321839081,0.2416969515603705,0.0311469460214783,0.994808560330984,0.0075690536547353,0.0009155413367995,0.9943843674735704
W,0.4308300395256916,0.7163346613545816,0.728993186979561,0.7766714082503556,0.4098867147270855,0.6724137931034484,0.2446060488238903,0.0345059189493169,0.994075809822764,0.0022432485500606,0.0002136263339061,0.9990692649771192
W,0.4920948616600789,0.8207171314741037,0.8410295230885694,0.8641536273115222,0.4737384140061791,0.2686781609195403,0.2427474710407245,0.0409795928736261,0.0009772186958967,0.0045780570538499,0.9994507833263268,0.002166912896025
W,0.5276679841897232,0.8900398406374501,0.9182437547312644,0.9224751066856332,0.470648815653965,0.5761494252873565,0.2433939249640904,0.0320019528098613,0.99352604057176,0.0038150471784094,0.0032196541298103,0.9914239572803109
W,0.4693675889328061,0.7824701195219124,0.7986373959121875,0.8349928876244666,0.4109165808444901,0.5330459770114944,0.2449292575827821,0.0323683882212108,0.993220613210091,0.0055547082871861,0.0005035477022603,0.9959103067740176
W,0.5276679841897232,0.8964143426294822,0.9205147615442846,0.9274537695590328,0.4727085478887745,0.2528735632183907,0.2439595949005245,0.0269940177795203,0.9916937515615316,0.0040286907350983,0.0007934692465046,0.996124026226472
W,0.5256916996047429,0.8948207171314744,0.9190007570022708,0.9288762446657186,0.4778578784757981,0.5732758620689653,0.2456565683042443,0.0331623407839004,0.9939536388780964,0.0032046401575743,9.1554133679954e-05,0.0047153260744432
W,0.5237154150197627,0.8844621513944224,0.9061317183951554,0.9189189189189187,0.4727085478887745,0.5991379310344827,0.2468686921640442,0.027849027319333,0.9955415859989896,0.0060277742780317,0.000396734513321,0.9946589925724548
X,0.3992094861660078,0.2470119521912352,0.7388342165026496,0.658605974395448,0.4593202883625127,0.4985632183908044,0.2140606003680968,0.1019298970661336,0.9535211097084076,0.0156111733003162,0.0022735943307119,0.997863684979374
X,0.4140316205533596,0.2677290836653387,0.7630582891748674,0.6763869132290186,0.4634397528321317,0.6206896551724137,0.2196363701231764,0.1041895637599238,0.9554755696633034,0.0071722879917958,0.9998474153836951,0.997543325676672
X,0.4328063241106719,0.2996015936254981,0.8077214231642695,0.7155049786628735,0.4644696189495365,0.4885057471264367,0.211474748269051,0.1050445980626041,0.9538265370700764,0.0083015420797374,0.0012359809036175,0.9976959196067168
X,0.4377470355731223,0.3083665338645418,0.8190764572293718,0.7254623044096729,0.4696189495365601,0.4712643678160919,0.2171313020110625,0.1030902575258754,0.955292313246302,0.0044101945734219,1.0,0.9951627284423864
X,0.441699604743083,0.3107569721115539,0.8190764572293718,0.7261735419630155,0.4727085478887745,0.6020114942528734,0.2162423869101544,0.1034566929372249,0.9549868858846332,0.0050969019221631,0.0016784927805929,0.000610398301442
X,0.6047430830039524,0.2207171314741036,0.8576835730507193,0.7709815078236133,0.5870236869207002,0.5517241379310343,0.2366868517417249,0.0670575337908348,0.9821657936763878,0.9912712301743052,0.0045777077833104,0.9927515684468958
X,0.616600790513834,0.2270916334661357,0.8622255866767599,0.771692745376956,0.5942327497425335,0.3908045977011496,0.2434747453566045,0.0634542614173307,0.9850365357162904,0.0028078744946348,0.0070496687110953,0.9935908350621416
X,0.6205533596837944,0.2342629482071712,0.8599545798637396,0.7738264580369845,0.5962924819773427,0.5301724137931036,0.2392727038407707,0.0552705464019583,0.984853279299289,0.0053868458067581,0.0023041134525985,0.9906609876300873
X,0.6254940711462449,0.2382470119521911,0.8637395912187735,0.7738264580369845,0.5973223480947476,0.5502873563218391,0.2389494586762966,0.0544155396135753,0.9866244828371836,0.005402107631374,0.9999696589667868,0.9927821312081008
X,0.6235177865612647,0.2438247011952192,0.8599545798637396,0.7731152204836418,0.5993820803295571,0.4382183908045975,0.2411313180295187,0.0600952884894921,0.9827766483997256,0.0057225707676141,0.002944990827334,0.9931941787944176
X,0.6324110671936758,0.2446215139442231,0.8629825889477669,0.775960170697013,0.5983522142121522,0.6364942528735633,0.237333342070673,0.0597288530781426,0.9791731558516028,0.0037082254000649,0.0031586180846629,0.9951932912035912
X,0.6304347826086956,0.245418326693227,0.8637395912187735,0.7766714082503556,0.5983522142121522,0.5804597701149423,0.2391110994613248,0.0534994510852016,0.9892506078279656,0.0102395871193806,0.0003814756119654,0.9949186661047068
X,0.6185770750988142,0.2478087649402391,0.8622255866767599,0.775960170697013,0.6014418125643666,0.5359195402298851,0.2372525216781589,0.0556369818133078,0.9833264176507298,0.0092018929851676,0.0008087283677227,0.997054981125333
X,0.6215415019762844,0.2517928286852591,0.8660105980317943,0.7745376955903271,0.6014418125643666,0.507183908045977,0.2410504976370046,0.0550873286962835,0.9855860298075092,0.0032656808596578,0.0004730296796866,0.9971312780903552
X,0.6235177865612647,0.2549800796812751,0.8660105980317943,0.7752489331436703,0.6045314109165807,0.5991379310344827,0.237090917298713,0.0495908250403387,0.986196884530847,0.0043491538713384,0.0009155413367995,3.0519885388844255e-05
X,0.6245059288537549,0.255776892430279,0.8667676003028009,0.7752489331436703,0.6014418125643666,0.5545977011494254,0.2394343082202166,0.0524001448511532,0.986746653781851,0.0018770030182836,0.0015716793717911,0.9955593847101109
X,0.6205533596837944,0.2549800796812751,0.8660105980317943,0.7745376955903271,0.6014418125643666,0.4798850574712645,0.2395151286127307,0.0545376755792593,0.986746653781851,0.0041507721392654,0.0004425116571129,0.9969938556029232
X,0.6195652173913042,0.2573705179282868,0.8637395912187735,0.7738264580369845,0.6035015447991761,0.5919540229885056,0.2384646091323766,0.0567362880473562,0.9822268791487216,0.0069891658855453,0.001754787727096,0.9968260902302658
X,0.6215415019762844,0.2573705179282868,0.8667676003028009,0.7752489331436703,0.6065911431513902,0.4856321839080459,0.2403232233211247,0.0541101859422165,0.9871739769284024,0.0034945840421693,0.9996033679426316,0.9969786841603104
X,0.6195652173913042,0.2605577689243028,0.8660105980317943,0.7766714082503556,0.6055612770339855,0.4698275862068963,0.2407272524725306,0.0530719614481587,0.9864412264201822,0.004074469612566,0.9997713429381024,0.9943843674735704
X,0.6245059288537549,0.2621513944223106,0.8660105980317943,0.7752489331436703,0.6065911431513902,0.5301724137931036,0.2379797959940389,0.0562477166703226,0.9847921938269552,0.0080115981951424,0.0002899215442442,0.9971464495329676
X,0.6235177865612647,0.2653386454183266,0.8622255866767599,0.7738264580369845,0.607621009268795,0.5344827586206895,0.235959577425845,0.0511787026514207,0.9808221884448298,0.0129101205840259,0.0006408789137734,0.9913782230764931
X,0.6225296442687747,0.2637450199203188,0.8637395912187735,0.7766714082503556,0.607621009268795,0.6048850574712645,0.237010096906199,0.0544766213535659,0.987235062400736,0.0036014036217204,0.0009918365031651,0.9961088547838596
X,0.6254940711462449,0.2653386454183266,0.8667676003028009,0.771692745376956,0.6024716786817712,0.6264367816091956,0.2391110994613248,0.0538658864965511,0.983265332178396,0.0057683518438751,0.0007934692465046,0.9933773354856672
X,0.6245059288537549,0.2645418326693227,0.8675246025738079,0.7731152204836418,0.6065911431513902,0.6063218390804597,0.2383030047529308,0.0547819750249247,0.9849143647716228,0.0062719370863657,6.103611110622527e-05,0.9962612288379246
X,0.6264822134387351,0.2661354581673305,0.8667676003028009,0.7709815078236133,0.6024716786817712,0.5057471264367814,0.237818191614593,0.0556980635532984,0.982959904816727,0.0037082254000649,0.0012970169487649,0.9935908350621416
X,0.6254940711462449,0.2661354581673305,0.8667676003028009,0.7645803698435278,0.6024716786817712,0.4942528735632185,0.2406464684855987,0.0555759275876144,0.982959904816727,0.0042270724671714,0.0012970169487649,0.9945980869260248
X,0.6264822134387351,0.2693227091633465,0.8660105980317943,0.7681365576102417,0.6065911431513902,0.5560344827586206,0.2387878542968507,0.0545376755792593,0.9800891627768245,0.0046696170075785,0.0019378960824009,0.9959408695352224
X,0.5889328063241106,0.20796812749004,0.7607872823618471,0.6899004267425322,0.5561277033985581,0.6954022988505746,0.2366060313492108,0.0526444442968186,0.98778483165174,0.0036624443238039,1.5259024478617925e-05,0.9933008186446648
X,0.6264822134387351,0.2693227091633465,0.8637395912187735,0.771692745376956,0.6127703398558189,0.5316091954022988,0.2383030047529308,0.0549041109906088,0.98454785193762,0.0056462682409147,0.9998168544879223,0.9921717554879218
X,0.6274703557312251,0.2685258964143426,0.8667676003028009,0.7702702702702702,0.6086508753861999,0.5043103448275863,0.2383030047529308,0.0560034172246572,0.9876626607070724,0.0051274233726015,0.0007324332013571,0.9931024905108028
X,0.6264822134387351,0.2693227091633465,0.8660105980317943,0.7709815078236133,0.6086508753861999,0.5847701149425286,0.2390302790688107,0.0538048047565604,0.9835704843802796,0.0036624443238039,7.629512239308963e-05,0.9954830877450884
X,0.6304347826086956,0.2693227091633465,0.8660105980317943,0.7695590327169275,0.6148300720906281,0.6379310344827585,0.238060616386553,0.0550262469562929,0.986196884530847,0.0027773530441964,0.0012817580474094,0.9950101345123415
X,0.6245059288537549,0.2669322709163348,0.8538985616956849,0.7645803698435278,0.607621009268795,0.5445402298850572,0.2375757304370508,0.0563698526360067,0.9833875031230636,0.0059667335759481,0.00117494485847,0.9963529171215392
X,0.6314229249011856,0.2709163346613548,0.8697956093868282,0.771692745376956,0.6148300720906281,0.5431034482758621,0.2377374076276611,0.0544155396135753,0.985403048550293,0.0061803749338438,0.0023651494977459,0.9945217899610026
X,0.6314229249011856,0.2709163346613548,0.8667676003028009,0.7652916073968705,0.611740473738414,0.3477011494252875,0.2401616189416788,0.0569805874930216,0.9876626607070724,0.004700138458017,0.9996185384592382,0.993468803893302
X,0.6324110671936758,0.2749003984063747,0.8667676003028009,0.771692745376956,0.6138002059732233,0.5761494252873565,0.237818191614593,0.0549651927305995,0.9854638588628416,0.0022737678017057,0.0019378960824009,0.9887992977083456
X,0.6314229249011856,0.2693227091633465,0.8652535957607872,0.7695590327169275,0.611740473738414,0.3390804597701149,0.2393535242332847,0.0569805874930216,0.987235062400736,0.0040286907350983,0.9996948307673906,0.9954982591877009
Y,0.6432806324110671,0.1792828685258967,0.0885692657077972,0.1244665718349928,0.854788877445932,0.5790229885057472,0.2467070513790161,0.0544766213535659,0.9811887012788326,0.0174118751111764,0.0026703297234832,0.9937893830719838
Y,0.6383399209486165,0.1856573705179283,0.0953822861468585,0.1322901849217639,0.8486096807415033,0.5560344827586206,0.2424242258762505,0.0334066127152685,0.9816771098977176,0.0170151094482369,0.997833254475962,0.0024873733416777
Y,0.652173913043478,0.1888446215139443,0.0976532929598787,0.1351351351351351,0.8527291452111223,0.5316091954022988,0.2434747453566045,0.0318187351041866,0.975019894052476,0.0185258673745022,0.9967042602328432,0.9889670630810028
Y,0.6600790513833992,0.1904382470119521,0.1052233156699469,0.1408250355618776,0.8475798146240989,0.6235632183908044,0.2434747453566045,0.0359105788547242,0.9736762888209182,0.9980162486430696,0.0031738765462933,0.9969938556029232
Y,0.6660079051383399,0.1952191235059763,0.1029523088569266,0.1443812233285917,0.8486096807415033,0.4612068965517242,0.2438787745080103,0.0185660198270608,0.9744093144889237,0.0160689774665459,0.994155833305484,0.996246057395312
Y,0.6492094861660078,0.1816733067729083,0.0908402725208175,0.1344238975817924,0.8486096807415033,0.5316091954022988,0.2439595949005245,0.0326126876668762,0.97184399981069,0.0105142691793597,0.997512914726746,0.9928584281731232
